ra_deg,dec_deg,em_min_aa,em_max_aa,all_instruments,mast_target_name,total_exptime,n_obs,proposal_ids,z_rankine,rankine_name,rankine_sep_arcsec,in_rankine,in_wushen,wushen_sep_arcsec,z_wushen,z_lyke,wushen_name,z_legacy,name_legacy,in_legacy_csv,legacy_sep_arcsec,f1450_legacy,z_src_legacy,z_kaspi,z_rm,z_ned,ned_name,ned_z_flag,best_z,z_source,em_max_aa_uv,civ_obs_aa,has_civ,in_sulentic2007,in_kaspi2000,in_barth2015,in_du2015,in_bentz2015,in_shen2016,in_matthews2021,catalog_flags,in_nls1_rk17,in_rakshit2020,rk20_sep_arcsec,hbeta_fwhm_rk20,rfeii_rk20,instrument_source,common_name,has_iue_data
161.88913503980666,-0.78358040958,1568.0,3184.0,STIS,QSO J1047-0047,10496.0,3,9382,,,466.774613336845,0.0,1.0,0.32709709708965884,0.7410666405695336,0.741587,104733.39-004700.5,,,0.0,3878.8369786505623,,,,,,,,0.7410666405695336,W,3184.0,2702.1354261639162,True,False,False,False,False,False,False,False,256,False,True,0.495737503382092,3070.682537,0.6477537620715725,HST,QSO J1047-0047,False
28.325610214180003,0.15319895488500002,1568.0,3184.0,STIS,QSO J0153+0009,4758.0,2,9382,,,367.64755950367095,0.0,1.0,0.6857339568163695,0.8371579292878569,0.837,015318.19+000911.4,,,0.0,11776.815359823246,,,,,,,,0.8371579292878569,W,3184.0,2851.2691062547538,True,False,False,False,False,False,False,False,256,False,True,0.6706218586521233,4708.412784,0.0,HST,QSO J0153+0009,False
17.737171170265,0.319883971395,1568.0,3184.0,STIS,QSO J0110+0019,4734.0,2,9382,,,263.9881569433898,0.0,1.0,0.5371518382222706,0.8062830165193169,0.805986,011056.90+001912.0,,,0.0,10097.332658660402,,,,,,,,0.8062830165193169,W,3184.0,2803.35124163798,True,False,False,False,False,False,False,False,0,False,False,,,,HST,QSO J0110+0019,False
163.67069796339,-0.346884909405,1568.0,3184.0,STIS,QSO B1052-0004,4750.0,2,9382,,,327.7157217614985,0.0,1.0,0.42435513359889626,1.019575578495305,1.02,105440.98-002048.4,,,0.0,3132.1993365297903,,,,,,,,1.019575578495305,W,3184.0,3134.381297824713,True,False,False,False,False,False,False,False,256,False,True,0.4381580078638402,5264.839547,0.0,HST,QSO B1052-0004,False
43.31859366697,1.1332748085066668,1568.0,3184.0,STIS,QSO B0250+0055,16282.0,3,9382,,,592.5055047029243,0.0,1.0,0.04931972884776524,1.0323859071656216,1.0313730239868164,025316.46+010759.8,,,0.0,17008.47989655011,,,,,,,,1.0323859071656216,W,3184.0,3154.2629279210446,True,False,False,False,False,False,False,False,256,False,True,0.0491984083678587,2896.578483,0.0,HST,QSO B0250+0055,False
167.72880133283002,0.8149404997733333,1568.0,3184.0,STIS,2QZ J111054.9+004853,10488.0,3,9382,,,224.21314964821343,0.0,1.0,0.4737855154100881,0.7616487922652773,0.761249,111054.92+004854.2,,,0.0,18174.468755527527,,,,,,,,0.7616487922652773,W,3184.0,2734.07892559571,True,False,False,False,False,False,False,False,384,True,True,0.5081601861222923,1868.192423,1.4879446518598465,HST,2QZ J111054.9+004853,False
24.982408142088,6.323004489216001,1140.0,3184.0,STIS,2MASS J01395577+0619225,43784.0,5,9894,,,729.3592982757677,0.0,1.0,0.3161801272952048,0.3963243714693187,0.3953837156295776,013955.76+061922.5,,,0.0,17256.661621494073,,,,,,,,0.3963243714693187,W,3184.0,2167.0954245203825,True,False,False,False,False,False,False,False,0,False,False,,,,HST,2MASS J01395577+0619225,False
238.68577750534146,8.372654931042572,1568.0,5700.0,STIS,PG1552+085,5940.0,7,"9507,17511",,,210.95358913847633,0.0,1.0,0.17871967371334993,0.1194697544164308,0.1189,155444.57+082221.4,,,0.0,20975.797324177413,,,,,,,,0.1194697544164308,W,3200.0,1737.4170588543004,True,False,False,False,False,False,False,False,384,True,True,0.1691392733758511,1889.27258,1.2065569317596876,HST,PG1552+085,True
358.34008071986,-0.478100161965,1568.0,3184.0,STIS,LBQS 2350-0045B,4758.0,2,9382,,,92.63331207822075,0.0,1.0,0.49432562125936697,0.7645967254752307,0.764801,235321.62-002840.6,,,0.0,2749.448810578173,,,,,,,,0.7645967254752307,W,3184.0,2738.654117937558,True,False,False,False,False,False,False,False,256,False,True,0.4841951477621684,4407.375111,0.3339756816124966,HST,LBQS 2350-0045B,False
205.69268945007,-0.5955858971866667,1568.0,3184.0,STIS,LBQS 1340-0020,4710.0,3,9382,,,735.4597340066185,0.0,1.0,0.4516147116266938,0.7867421695036091,0.787359,134246.26-003543.7,,,0.0,21216.029744656855,,,,,,,,0.7867421695036091,W,3184.0,2773.0238470696013,True,False,False,False,False,False,False,False,256,False,True,0.4513498522288207,3859.742565,0.546507726806543,HST,LBQS 1340-0020,False
115.29457433925833,31.199949822116665,1140.0,3100.0,FOS/STIS,ICRF J074110.7+311200,77989.60421943665,17,"9441,6577",,,545.8117158269195,0.0,1.0,0.4068178517198616,0.6319561457647479,0.631955,074110.70+311200.2,,,0.0,3933.057601487857,,,,,,,,0.6319561457647479,W,3100.0,2532.795938226889,True,False,False,False,False,False,False,False,256,False,True,0.4035322748487303,4234.516646,0.2972705332516089,HST,ICRF J074110.7+311200,False
79.95687479659546,-45.77888505810637,1140.0,7054.0,FOS/STIS,Pic A,20386.9125976561,11,"9782,6097",,,143029.941989589,0.0,0.0,142449.04198037653,,,,0.035,J05198-4546,1.0,0.9346344910129514,1.6765477266136302e-15,Sul,,,,,,0.035,*,7000.0,1606.32,True,True,False,False,False,False,False,False,0,False,False,,,,HST,Pic A,True
185.8506108502025,2.6790109587835,1140.0,5700.0,STIS,Mrk 50,8478.0,8,12922,,,280.80608300223196,0.0,0.0,156.44474737694935,,,,,,0.0,5607.554144638217,,,,0.0234,,,,0.0234,B,3200.0,1588.3168,True,False,False,True,False,True,False,False,10,False,False,,,,HST,Mrk 50,False
239.7901896267247,35.029780596388335,1140.0,10270.0,FOS/STIS,Mrk 493,80852.43373060272,36,"MULTI,14744,10215,6766",,,298.68072166816586,0.0,0.0,93.4282842581027,,,,0.0313,J15591+3501,1.0,0.3847874424022456,3.98466825853387e-15,Sul,,0.0313,,,,0.0313,*,7000.0,1600.5776,True,True,False,True,True,True,False,False,142,True,False,,,,HST,Mrk 493,True
169.27624234638145,44.22613154070372,1140.0,4822.0,FOS/STIS,LEDA 34449,44873.89700698859,27,"9871,6781,6484",,,1006.4521081777829,0.0,1.0,1.310988465997397,0.1436504058603245,0.143862,111706.39+441333.3,0.1433,PG1114+445,1.0,1.2848212564142687,2.9306693955291e-15,Sul,,,,,,0.1436504058603245,W,4822.0,1774.9454298952237,True,True,False,False,False,False,False,False,256,False,True,1.3194026353496755,4848.560799,0.0657949709770963,HST,LEDA 34449,False
259.8105973840771,48.98045895623714,1140.0,7054.0,FOS/STIS,ICRF J171914.4+485849,28402.670543670265,21,"9782,5428",,,10858.549882407424,0.0,0.0,9573.72740997252,,,,,,0.0,36397.0099058355,,,,0.024167,,,,0.024167,B,7000.0,1589.507184,True,False,False,False,False,True,False,False,8,False,False,,,,HST,ICRF J171914.4+485849,True
286.3579993182467,42.461079209071116,1140.0,5700.0,STIS,Z 229-15,15688.0,9,12922,,,12909.632521591511,0.0,0.0,12909.632521591511,,,,,,0.0,81889.5152027154,,,,0.02788,,,,0.02788,B,3200.0,1595.26976,True,False,False,False,False,True,False,False,8,False,False,,,,HST,Z 229-15,False
143.760525494435,43.519616378449996,1680.0,3066.0,STIS,US 737,4964.0,2,14135,,,324.1847678731713,0.0,1.0,0.07230315143424927,0.4585393208024262,0.458,093502.53+433110.6,,,0.0,16638.083210298915,,,,,,,,0.4585393208024262,W,3066.0,2263.6530258853654,True,False,False,False,False,False,False,False,256,False,True,0.148219793356344,8207.81118,0.4373931005635408,HST,US 737,False
295.6690853935163,-10.32371395821625,1140.0,5700.0,STIS,NGC 6814,9374.0,8,12922,,,21592.50169223951,0.0,0.0,21592.50169223951,,,,,,0.0,54420.449615417994,,,,0.00521,,,,0.00521,B,3200.0,1560.08592,True,False,False,False,False,True,False,False,8,False,False,,,,HST,NGC 6814,True
5.080088465606501,-11.10258281762,1680.0,3066.0,STIS,PB 8142,4760.0,2,14135,,,1559.0823706260687,0.0,1.0,0.0648363620486103,0.4924766666950629,0.492061,002019.22-110609.2,,,0.0,7478.1430517039435,,,,,,,,0.4924766666950629,W,3066.0,2316.3237867107377,True,False,False,False,False,False,False,False,256,False,True,0.053164464428374,3028.403677,0.4763204235146088,HST,PB 8142,False
171.40063836107333,54.382507850816665,1140.0,5700.0,STIS,Mrk 40,13705.0,9,12922,,,268.65485155360363,0.0,0.0,167.7677097849766,,,,,,0.0,23311.007413926418,,,,0.0211,,,,0.0211,B,3200.0,1584.7471999999998,True,False,False,True,False,True,False,False,10,False,False,,,,HST,Mrk 40,False
180.30977224667498,-3.678057338032125,1140.0,5700.0,STIS,Mrk 1310,8478.0,8,12922,,,2915.549750828315,0.0,0.0,2035.7474856095319,,,,,,0.0,12255.731691109779,,,,0.01956,,,,0.01956,B,3200.0,1582.3571200000001,True,False,False,False,False,True,False,False,8,False,False,,,,HST,Mrk 1310,False
128.793168794755,3.9836573523745002,1680.0,3066.0,STIS,[VV2006] J083510.4+035901,4744.0,2,14135,,,744.5989604619181,0.0,1.0,0.051358987263181916,0.4922651470899501,0.49202,083510.36+035901.1,,,0.0,33576.144900091385,,,,,,,,0.4922651470899501,W,3066.0,2315.9955082836027,True,False,False,False,False,False,False,False,256,False,True,0.1137459458992488,3393.101155,0.8040172324659659,HST,[VV2006] J083510.4+035901,False
150.22900278845,26.378448059735,1680.0,3066.0,STIS,2MASS J10005499+2622423,4784.0,2,14135,,,68.2199262033039,0.0,1.0,0.025857997214066952,0.506057516827396,0.5057300925254822,100054.96+262242.4,,,0.0,9505.708672623945,,,,,,,,0.506057516827396,W,3066.0,2337.4012661161187,True,False,False,False,False,False,False,False,384,True,True,0.0608737724300038,1789.660741,1.649986902771295,HST,2MASS J10005499+2622423,False
126.74521267845,6.1951672494235,1680.0,3066.0,STIS,2MASS J08265888+0611428,4752.0,2,14135,,,277.75965615112545,0.0,1.0,0.05441644028943188,0.4960378108732581,0.495851,082658.85+061142.6,,,0.0,28054.314322428607,,,,,,,,0.4960378108732581,W,3066.0,2321.8506824752967,True,False,False,False,False,False,False,False,384,True,True,0.0590360992949734,1987.501399,0.6996043802829175,HST,2MASS J08265888+0611428,False
128.38717000596,16.736396659765,1680.0,3066.0,STIS,2MASS J08333293+1644110,4776.0,2,14135,,,511.4750612909075,0.0,1.0,0.05504051891379202,0.4606448838511962,0.4606880843639374,083332.92+164411.0,,,0.0,14182.301133534611,,,,,,,,0.4606448838511962,W,3066.0,2266.920859737056,True,False,False,False,False,False,False,False,256,False,True,0.0744741005065578,2985.735853,0.6351401333734157,HST,2MASS J08333293+1644110,False
138.714252139835,42.332495788280006,1680.0,3066.0,STIS,2MASS J09145142+4219570,4940.0,2,14135,,,817.55616993497,0.0,1.0,0.027976130083614104,0.5503062464265024,0.5491999387741089,091451.41+421956.9,,,0.0,14482.622087268062,,,,,,,,0.5503062464265024,W,3066.0,2406.0752944539317,True,False,False,False,False,False,False,False,256,False,True,0.0330233832890282,2657.6042,0.720036031267812,HST,2MASS J09145142+4219570,False
169.921356359745,59.852408860165,1680.0,3066.0,STIS,RX J1119.7+5951,5236.0,2,14135,,,524.2223793003543,0.0,1.0,0.08785099286153834,0.4874069076444123,0.4885859787464142,111941.12+595108.7,,,0.0,13235.18421752368,,,,,,,,0.4874069076444123,W,3066.0,2308.455520664128,True,False,False,False,False,False,False,False,384,True,True,0.0873517126898941,1622.189442,0.9245159236909966,HST,RX J1119.7+5951,False
199.11602223003,31.973803624989998,1680.0,3066.0,STIS,PB 3456,4816.0,2,14135,,,379.8383515107319,0.0,1.0,0.07678953525610918,0.463691899536254,0.463831,131627.84+315825.7,,,0.0,8054.8392692176885,,,,,,,,0.463691899536254,W,3066.0,2271.649828080266,True,False,False,False,False,False,False,False,256,False,True,0.1273083922950558,2964.662776,1.3017988185321052,HST,PB 3456,False
171.56222499322,31.029617442155,1680.0,3066.0,STIS,LB 10193,4816.0,2,14135,,,249.12897351447816,0.0,1.0,0.08324114620476658,0.4958102286884514,0.495421,112614.93+310146.6,,,0.0,32149.47794175513,,,,,,,,0.4958102286884514,W,3066.0,2321.4974749244766,True,False,False,False,False,False,False,False,256,False,True,0.0972445534528293,3973.803245,0.4542794383079861,HST,LB 10193,False
210.88038741488498,46.468008017230005,1680.0,3066.0,STIS,CSO 606,5036.0,2,14135,,,131.8336915754971,0.0,1.0,0.05138530604103778,0.4592440194679221,0.4591472446918487,140331.29+462804.8,,,0.0,10116.627208046424,,,,,,,,0.4592440194679221,W,3066.0,2264.746718214215,True,False,False,False,False,False,False,False,256,False,True,0.0561335776555677,3404.733483,0.5276349626683747,HST,CSO 606,False
223.392223475875,31.233720292599997,1680.0,3066.0,STIS,CSO 1075,4824.0,2,14135,,,624.8980297595011,0.0,1.0,0.07001577499694678,0.4643861529384748,0.464536,145334.13+311401.4,,,0.0,14797.446968299979,,,,,,,,0.4643861529384748,W,3066.0,2272.7273093605127,True,False,False,False,False,False,False,False,256,False,True,0.0818631835402886,4793.909909,0.4852885630736739,HST,CSO 1075,False
355.43963829256495,-0.77792834392335,1680.0,3066.0,STIS,[VV2006] J234145.5-004640,4744.0,2,14135,,,624.1506307872986,0.0,1.0,0.034030421360547694,0.524485126025293,0.52448,234145.51-004640.5,,,0.0,9257.151866906803,,,,,,,,0.524485126025293,W,3066.0,2366.000915591255,True,False,False,False,False,False,False,False,256,False,True,0.125867104551413,4041.014424,0.5530474388500295,HST,[VV2006] J234145.5-004640,False
193.564798595255,48.147403450060004,1680.0,3066.0,STIS,[VV96] J125415.5+480850,5028.0,2,14135,,,487.613138941191,0.0,1.0,0.06982126005659009,0.5026702821830085,0.502,125415.55+480850.6,,,0.0,30345.32904917028,,,,,,,,0.5026702821830085,W,3066.0,2332.144277948029,True,False,False,False,False,False,False,False,256,False,True,0.0661230094371207,3595.542785,0.2037141210824958,HST,[VV96] J125415.5+480850,False
174.848595092195,0.3837816293288999,1680.0,3066.0,STIS,[VV2000] J113923.7+002301,4752.0,2,14135,,,500.03869377095435,0.0,1.0,0.02921921473284601,0.4721621210325112,0.47205,113923.66+002301.6,,,0.0,5400.439505800675,,,,,,,,0.4721621210325112,W,3066.0,2284.795611842457,True,False,False,False,False,False,False,False,256,False,True,0.0190369584150185,14971.290963,0.2523046684231787,HST,[VV2000] J113923.7+002301,False
123.40016192465627,48.21733888322157,1140.0,5700.0,FOS/STIS,3C 196,43360.60229998247,25,"15092,5351,1193,3939",,,270.0168262078522,0.0,1.0,0.30972673832218645,0.870798811921011,0.87,081336.06+481302.6,,,0.0,29544.195691770074,,,,,,,,0.870798811921011,W,5700.0,2903.4797561014093,True,False,False,False,False,False,False,False,256,False,True,0.5102231005922573,13811.441359,0.0,HST,3C 196,False
206.75641593093002,21.900308210865,1680.0,3066.0,STIS,2MASS J13470152+2154008,4768.0,2,14135,,,455.7730260921117,0.0,1.0,0.08073906061692947,0.5022094289925365,0.5018,134701.54+215401.1,,,0.0,12570.074665472252,,,,,,,,0.5022094289925365,W,3066.0,2331.4290337964167,True,False,False,False,False,False,False,False,256,False,True,0.1151518519145996,2179.407117,0.5040904813741951,HST,2MASS J13470152+2154008,False
231.727550248485,56.92009805293,1680.0,3066.0,STIS,2MASS J15265460+5655124,5236.0,2,14135,,,109.09597399810711,0.0,1.0,0.06324391743857169,0.4819870471821878,0.4809303879737854,152654.61+565512.3,,,0.0,5601.268350246054,,,,,,,,0.4819870471821878,W,3066.0,2300.0438972267557,True,False,False,False,False,False,False,False,256,False,True,0.0630394944400555,2648.752802,0.8324194155692503,HST,2MASS J15265460+5655124,False
167.911080650515,57.841673246780005,1680.0,3066.0,STIS,2MASS J11113865+5750298,5236.0,2,14135,,,731.2090030231059,0.0,1.0,0.04085609732460418,0.4655455634926327,0.4651603996753692,111138.65+575030.0,,,0.0,15537.634798452544,,,,,,,,0.4655455634926327,W,3066.0,2274.526714540566,True,False,False,False,False,False,False,False,384,True,True,0.0383318638112646,1555.079991,0.5557671350731288,HST,2MASS J11113865+5750298,False
158.33604430924498,27.673409813695,1680.0,3066.0,STIS,2MASS J10332064+2740242,4784.0,2,14135,,,745.4799386835738,0.0,1.0,0.027404080890046367,0.5366955333305911,0.5353,103320.65+274024.2,,,0.0,12291.489362519409,,,,,,,,0.5366955333305911,W,3066.0,2384.9514677290776,True,False,False,False,False,False,False,False,256,False,True,0.0533958005130196,3475.676606,0.7509359462796549,HST,2MASS J10332064+2740242,False
149.13536409222002,51.47327658198,1568.0,3184.0,STIS,[VV2006] J095632.5+512824,4632.0,2,15872,,,342.4126512716231,0.0,1.0,0.07729117539404154,0.7141354909228184,0.714229,095632.49+512823.8,,,0.0,7999.217175662718,,,,,,,,0.7141354909228184,W,3184.0,2660.338281912214,True,False,False,False,False,False,False,False,256,False,True,0.1083453344463761,8890.265262,0.0,HST,[VV2006] J095632.5+512824,False
214.18814155098,54.42798835071001,1568.0,3184.0,STIS,RM840,4586.39575,2,16171,,,202.04237734380348,0.0,1.0,0.03507665310841515,0.2439194164670547,0.244,141645.15+542540.7,,,0.0,18467.894588043477,,,,,,,,0.2439194164670547,W,3184.0,1930.5629343568687,True,False,False,False,False,False,True,False,272,False,True,0.0247142798381195,5791.873614,0.7909424793585091,HST,RM840,False
213.32899785394,54.53399396079,1568.0,3184.0,STIS,RM782,4586.398,2,16171,,,277.33196120429005,0.0,1.0,0.02321956185704398,0.3630632535664089,0.362,141318.96+543202.3,,,0.0,19096.20596133523,,,,,,,,0.3630632535664089,W,3184.0,2115.4741695350667,True,False,False,False,False,False,True,False,272,False,True,0.0182987146686679,3524.724285,1.0160469845682354,HST,RM782,False
215.2646959084,51.972081210005,1568.0,3184.0,STIS,RM781,4586.39875,2,16171,,,169.55428170318322,0.0,1.0,0.0315358962606074,0.2637910400216207,0.263,142103.52+515819.4,,,0.0,15866.92617644663,,,,,,,,0.2637910400216207,W,3184.0,1961.403694113555,True,False,False,False,False,False,True,False,272,False,True,0.0278743756081193,2962.138667,0.4220650939938678,HST,RM781,False
214.9212846907333,53.61378308242667,1568.0,3184.0,STIS,RM300,6772.5917500000005,3,17433,,,128.14772475547963,0.0,1.0,0.022069934155274903,0.6459553822986581,0.646,141941.10+533649.6,,,0.0,20424.995263962002,,,,,,,,0.6459553822986581,W,3184.0,2554.5227533275174,True,False,False,False,False,False,True,False,272,False,True,0.0148065218661725,2867.268525,0.7762242542685035,HST,RM300,False
214.37197072571502,53.307364282655,1568.0,3184.0,STIS,RM790,4586.39975,2,16171,,,346.2604897961546,0.0,1.0,0.029652183674568604,0.2375168771118837,0.237,141729.27+531826.5,,,0.0,21050.81614784375,,,,,,,,0.2375168771118837,W,3184.0,1920.6261932776433,True,False,False,False,False,False,True,False,272,False,True,0.0337136080289254,7885.028626,0.5220538781829575,HST,RM790,False
214.33458244958334,51.67563371548,1568.0,3184.0,STIS,RM746,9362.793,3,17433,,,363.1213378322598,0.0,1.0,0.12653834935251773,0.6826971739085261,0.682,141720.29+514032.3,,,0.0,15727.678100890673,,,,,,,,0.6826971739085261,W,3184.0,2611.5460139060324,True,False,False,False,False,False,True,False,400,True,True,0.1311224664912645,2750.864442,0.9931570703668404,HST,RM746,False
215.0426922553375,52.674892121344996,1568.0,3184.0,STIS,RM301,15679.19225,4,16171,,,270.6182647915912,0.0,1.0,0.014632733816087243,0.5483705635048117,0.548,142010.24+524029.6,,,0.0,18419.717768961862,,,,,,,,0.5483705635048117,W,3184.0,2403.071114559468,True,False,False,False,False,False,True,False,272,False,True,0.0151834132267644,6779.294424,0.5736142860984859,HST,RM301,False
215.1605103684567,53.404586766360005,1568.0,3184.0,STIS,RM320,9932.794750000001,3,16171,,,377.86483614833264,0.0,1.0,0.021528344918161357,0.2646824252554376,0.265,142038.52+532416.4,,,0.0,20861.95727774625,,,,,,,,0.2646824252554376,W,3184.0,1962.7871239964393,True,False,False,False,False,False,True,False,272,False,True,0.0282224654257626,4604.363727,0.1073067563000814,HST,RM320,False
213.05916206409,53.42964687474,1568.0,3184.0,STIS,RM101,4586.39975,2,16171,,,299.4290567834451,0.0,1.0,0.027524971536472653,0.4576771273079948,0.458,141214.20+532546.7,,,0.0,22612.542767453466,,,,,,,,0.4576771273079948,W,3184.0,2262.3149015820077,True,False,False,False,False,False,True,False,272,False,True,0.0218810401761964,2489.47469,0.1325377242099269,HST,RM101,False
213.28375690207,51.86956401387,1568.0,3184.0,STIS,RM822,4182.3955,2,17433,,,410.80902506088626,0.0,1.0,0.05762320207459836,0.2885116067353971,0.288,141308.10+515210.3,,,0.0,17552.2601512484,,,,,,,,0.2885116067353971,W,3184.0,1999.7700136533365,True,False,False,False,False,False,True,False,400,True,True,0.0617450458902382,1615.730481,1.2418688709634698,HST,RM822,False
212.81328674055,51.86916548792,1568.0,3184.0,STIS,RM622,4346.3985,2,16171,,,71.31455794160124,0.0,1.0,0.015058188735303983,0.5714794870408313,0.572,141115.18+515208.9,,,0.0,18171.642105084487,,,,,,,,0.5714794870408313,W,3184.0,2438.93616388737,True,False,False,False,False,False,True,False,272,False,True,0.0160510237148644,2717.59492,0.8055431951415948,HST,RM622,False
212.802992308665,53.751983128134995,1568.0,3184.0,STIS,RM267,4586.39925,2,16171,,,566.5890850979463,0.0,1.0,0.011949418308775722,0.5876903758638382,0.587,141112.71+534507.1,,,0.0,22059.752370987026,,,,,,,,0.5876903758638382,W,3184.0,2464.095463340677,True,False,False,False,False,False,True,False,272,False,True,0.0083402751719271,2756.543796,0.6606316904512827,HST,RM267,False
